model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
XGBoost,3. Slowly Appearing Object: Section 5→3,1,0.7441860465116279,0.7425925925925926,0.7432994250331711,0.057039737701416016,0.0,0.0,145.0,0.0,1.0,0.9849624060150376,1.0,0.988235294117647,0.0
