model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
XGBoost,6C. Object Path 1→4→5→Free,1,0.9793040293040294,0.9814161508989095,0.9802010296371404,0.0008802413940429688,0.0,0.0,118.0,0.0,1.0,0.9795918367346939,0.9785407725321887,0.9745762711864406,0.988095238095238
