model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,2. Slowly Appearing Object: Section 5→2→1,0,0.9903491519812736,0.9905970625798212,0.9904422568233842,0.04374265670776367,0.0,0.0,124.5,0.0,1.0,0.9916897506925207,0.9851851851851852,0.9913043478260869,0.9935897435897436
