model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,5A. Sudden Object Section 1,6,0.4983974358974359,0.5,0.4991961414790997,0.049520254135131836,0.0,0.0,0.0,0.0,1.0,0.9967845659163987,0.0,0.0,1.0
