model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,6F. Object Path 4→5→Free,4,0.3709677419354839,0.4717391304347826,0.398066519735524,0.049501895904541016,0.0,1.0,145.5,0.0,1.0,0.9400921658986175,0.0,0.6521739130434783,0.0
