model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,5B. Sudden Object Section 2,2,0.4910714285714286,0.5,0.4954545454545455,0.049977779388427734,0.0,0.0,70.0,0.0,1.0,1.0,0.0,0.9818181818181818,0.0
