model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
XGBoost,3. Slowly Appearing Object: Section 5→3,2,0.7428977272727273,0.7423076923076923,0.7424914445244957,0.05756711959838867,0.0,0.0,148.0,0.0,1.0,0.9843749999999999,1.0,0.9855907780979827,0.0
