model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,2. Slowly Appearing Object: Section 5→2→1,42,0.9356782945736434,0.9392073400295412,0.9346637530624929,0.0490717887878418,0.0,0.1242603550295858,164.5,0.0,1.0,0.9739130434782608,0.9205020920502092,0.9104859335038362,0.9337539432176656
