model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,5E. Sudden Object Section 5,42,0.7233303912915563,0.7257575757575758,0.7245380635624539,0.04965519905090332,0.0,0.0,96.0,0.0,1.0,0.9951219512195122,0.9696969696969697,0.9333333333333333,0.0
