model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,6A. Object Path 1→2→5→Free,1,0.968114250321597,0.9625,0.963016443016443,0.04881787300109863,0.0,0.0,145.0,0.0,1.0,0.9189189189189189,0.9440559440559442,0.989090909090909,1.0
