model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,5D. Sudden Object Section 4,8,0.5040322580645161,0.6546875,0.4490561990561991,0.019669532775878906,0.0,0.0,98.5,0.0,1.0,0.7644787644787645,0.031746031746031744,1.0,0.0
