model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,5C. Sudden Object Section 3,9,0.5,0.5,0.5,0.045813560485839844,0.0,0.0,68.0,0.0,1.0,1.0,0.0,1.0,0.0
