model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,2. Slowly Appearing Object: Section 5→2→1,7,0.990270673829591,0.9908677248677249,0.990540851024722,0.04972553253173828,0.0,0.0,129.0,0.0,1.0,0.9914529914529915,0.9851851851851852,0.9919354838709677,0.9935897435897436
