model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,4. Slowly Appearing Object: Section 5→4,6,0.7464925190090753,0.746891866741113,0.7466878604421806,0.048955678939819336,0.0,0.0,166.5,0.0,1.0,0.9966777408637874,0.9925925925925926,0.9974811083123425,0.0
