model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,5B. Sudden Object Section 2,6,0.49474350126524036,0.49474350126524036,0.49474350126524036,5.302338361740112,0.0,0.0,67.5,0.0,1.0,0.9937888198757764,0.0,0.9851851851851852,0.0
