model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,6F. Object Path 4→5→Free,1,0.7482014388489209,0.75,0.7490974729241877,0.049205780029296875,0.0,0.0,139.5,0.0,1.0,1.0,1.0,0.996389891696751,0.0
