model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,1. Parking Scenario,2,0.9991554054054054,1.0,0.9995769881556684,0.0003364086151123047,0.0,0.0,150.5,0.0,1.0,1.0,0.9983079526226735,1.0,1.0
