model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,6A. Object Path 1→2→5→Free,1,0.990198646850516,0.9921432461873638,0.9911405981468087,0.049772024154663086,0.0,0.0,136.5,0.0,1.0,0.9915966386554621,0.989010989010989,0.988929889298893,0.9950248756218906
