model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,6D. Object Path 2→5→Free,42,0.9986111111111111,1.0,0.9993036211699164,0.04858660697937012,0.0,0.0,155.5,0.0,1.0,1.0,1.0,0.9972144846796658,1.0
