model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,5A. Sudden Object Section 1,42,0.9966216216216216,1.0,0.9982993197278912,0.04868125915527344,0.0,0.0,53.5,0.0,1.0,1.0,1.0,0.9931972789115647,1.0
