model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,6D. Object Path 2→5→Free,42,0.9744588744588745,0.9702595913160293,0.9722680126758085,0.02214980125427246,0.0,0.0,160.0,0.0,1.0,0.9924812030075187,0.9327354260089686,0.963855421686747,1.0
