benchmark_timestamp,scenario_start_timestamp,model_code,model,condition,seed,scenario,precision,recall,f1_score,fnr_full_brake,mttd,nmr,noise_level,drop_prob,jitter_ms,stress_seed
2026-05-16T20:25:24Z,2026-05-16T22:16:10Z,TS,TemporalSequence,severe,42,6D. Object Path 2→5→Free,0.9533881707794751,0.9548497478645672,0.9523703041144901,0.0,0.155259370803833,286.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:16:31Z,TS,TemporalSequence,severe,42,6E. Object Path 3→5→Free,0.8919840881816969,0.8860798703774304,0.8854898901346373,0.0,0.5705029964447021,300.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:16:51Z,TS,TemporalSequence,severe,42,6F. Object Path 4→5→Free,0.8352158128277531,0.7193804281530543,0.7603717353454211,0.4444444444444444,1.2404603958129883,312.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:17:12Z,HB,Hybrid,baseline,42,1. Parking Scenario,0.7457627118644068,0.75,0.7478632478632479,0.0,0.05010652542114258,295.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:17:44Z,HB,Hybrid,baseline,42,2. Slowly Appearing Object: Section 5→2→1,1.0,1.0,1.0,0.0,0.04184126853942871,250.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:18:15Z,HB,Hybrid,baseline,42,3. Slowly Appearing Object: Section 5→3,0.75,0.75,0.75,0.0,0.05034804344177246,331.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:18:41Z,HB,Hybrid,baseline,42,4. Slowly Appearing Object: Section 5→4,0.7481617647058824,0.7487244897959184,0.7484381045856494,0.0,0.049886226654052734,331.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:19:06Z,HB,Hybrid,baseline,42,5A. Sudden Object Section 1,0.5,0.5,0.5,0.0,0.05019879341125488,0.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:19:22Z,HB,Hybrid,baseline,42,5B. Sudden Object Section 2,0.5,0.49816176470588236,0.49907749077490776,0.0,0.050501108169555664,136.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:19:37Z,HB,Hybrid,baseline,42,5C. Sudden Object Section 3,0.5,0.5,0.5,0.0,0.050182342529296875,136.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:19:53Z,HB,Hybrid,baseline,42,5D. Sudden Object Section 4,0.5,0.5,0.5,0.0,0.05014443397521973,136.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:20:08Z,HB,Hybrid,baseline,42,5E. Sudden Object Section 5,0.5,0.5,0.5,0.0,0.050427913665771484,136.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:20:24Z,HB,Hybrid,baseline,42,6A. Object Path 1→2→5→Free,1.0,1.0,1.0,0.0,0.0479128360748291,275.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:20:50Z,HB,Hybrid,baseline,42,6B. Object Path 1→3→5→Free,1.0,1.0,1.0,0.0,0.0503542423248291,275.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:21:16Z,HB,Hybrid,baseline,42,6C. Object Path 1→4→5→Free,0.9910714285714286,0.9910714285714286,0.990909090909091,0.0,0.050455331802368164,275.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:21:41Z,HB,Hybrid,baseline,42,6D. Object Path 2→5→Free,0.75,0.75,0.75,0.0,0.050261735916137695,279.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:22:02Z,HB,Hybrid,baseline,42,6E. Object Path 3→5→Free,0.7463503649635037,0.7463503649635037,0.7463235294117647,0.0,0.0510714054107666,272.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:22:23Z,HB,Hybrid,baseline,42,6F. Object Path 4→5→Free,0.75,0.75,0.75,0.0,0.050228118896484375,278.0,0.0,0.0,0.0,42
2026-05-16T20:25:24Z,2026-05-16T22:22:44Z,HB,Hybrid,moderate,42,1. Parking Scenario,0.8869418583775743,0.8503521126760564,0.8284798914966098,0.0,0.05017971992492676,374.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:23:15Z,HB,Hybrid,moderate,42,2. Slowly Appearing Object: Section 5→2→1,0.9982993197278911,0.998546511627907,0.99841789470542,0.0,0.05044722557067871,318.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:23:46Z,HB,Hybrid,moderate,42,3. Slowly Appearing Object: Section 5→3,1.0,1.0,1.0,0.0,0.05039858818054199,378.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:24:12Z,HB,Hybrid,moderate,42,4. Slowly Appearing Object: Section 5→4,1.0,1.0,1.0,0.0,0.05009865760803223,368.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:24:37Z,HB,Hybrid,moderate,42,5A. Sudden Object Section 1,1.0,1.0,1.0,0.0,0.050426483154296875,29.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:24:53Z,HB,Hybrid,moderate,42,5B. Sudden Object Section 2,0.9642857142857143,0.9985119047619048,0.9800229621125143,0.0,0.05048727989196777,174.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:25:08Z,HB,Hybrid,moderate,42,5C. Sudden Object Section 3,0.9772727272727273,0.9984939759036144,0.9873399510861747,0.0,0.05037641525268555,176.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:25:23Z,HB,Hybrid,moderate,42,5D. Sudden Object Section 4,0.7291666666666666,0.7469325153374233,0.7375872249060655,0.0,0.0501406192779541,185.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:25:39Z,HB,Hybrid,moderate,42,5E. Sudden Object Section 5,1.0,1.0,1.0,0.0,0.050249576568603516,170.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:25:54Z,HB,Hybrid,moderate,42,6A. Object Path 1→2→5→Free,0.998046875,0.9985632183908046,0.9982991467480364,0.0,0.0501093864440918,301.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:26:20Z,HB,Hybrid,moderate,42,6B. Object Path 1→3→5→Free,1.0,1.0,1.0,0.0,0.05049014091491699,285.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:26:45Z,HB,Hybrid,moderate,42,6C. Object Path 1→4→5→Free,0.9956896551724138,0.9948630136986302,0.9952309312471792,0.0,0.05016970634460449,317.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:27:11Z,HB,Hybrid,moderate,42,6D. Object Path 2→5→Free,0.75,0.75,0.75,0.0,0.05045485496520996,311.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:27:31Z,HB,Hybrid,moderate,42,6E. Object Path 3→5→Free,1.0,1.0,1.0,0.0,0.9743409156799316,273.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:27:52Z,HB,Hybrid,moderate,42,6F. Object Path 4→5→Free,0.7484848484848485,0.7483766233766234,0.7484257893329901,0.0,0.05036163330078125,318.0,0.1,0.05,25.0,42
2026-05-16T20:25:24Z,2026-05-16T22:28:13Z,HB,Hybrid,severe,42,1. Parking Scenario,0.8230304438763654,0.8288288288288288,0.7621410059766224,0.0,0.05029773712158203,401.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:28:44Z,HB,Hybrid,severe,42,2. Slowly Appearing Object: Section 5→2→1,0.9967741935483871,0.9972677595628415,0.997002997002997,0.0,0.05065727233886719,336.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:29:15Z,HB,Hybrid,severe,42,3. Slowly Appearing Object: Section 5→3,1.0,1.0,1.0,0.0,0.03429770469665527,355.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:29:40Z,HB,Hybrid,severe,42,4. Slowly Appearing Object: Section 5→4,0.997787610619469,0.9989837398373984,0.9983797239194387,0.0,0.050115108489990234,358.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:30:06Z,HB,Hybrid,severe,42,5A. Sudden Object Section 1,1.0,1.0,1.0,0.0,0.05016493797302246,89.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:30:21Z,HB,Hybrid,severe,42,5B. Sudden Object Section 2,1.0,1.0,1.0,0.0,0.05049705505371094,207.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:30:37Z,HB,Hybrid,severe,42,5C. Sudden Object Section 3,0.9928571428571429,0.9986910994764397,0.9957206436152003,0.0,0.05051302909851074,225.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:30:52Z,HB,Hybrid,severe,42,5D. Sudden Object Section 4,1.0,1.0,1.0,0.0,0.05027484893798828,190.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:31:07Z,HB,Hybrid,severe,42,5E. Sudden Object Section 5,1.0,1.0,1.0,0.0,0.05020260810852051,201.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:31:23Z,HB,Hybrid,severe,42,6A. Object Path 1→2→5→Free,1.0,1.0,1.0,0.0,0.05057811737060547,331.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:31:48Z,HB,Hybrid,severe,42,6B. Object Path 1→3→5→Free,1.0,1.0,1.0,0.0,0.05016350746154785,305.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:32:14Z,HB,Hybrid,severe,42,6C. Object Path 1→4→5→Free,1.0,1.0,1.0,0.0,0.003100156784057617,315.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:32:40Z,HB,Hybrid,severe,42,6D. Object Path 2→5→Free,0.9927007299270073,0.9939024390243902,0.9932098765432098,0.0,0.05016946792602539,297.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:33:00Z,HB,Hybrid,severe,42,6E. Object Path 3→5→Free,0.9981617647058824,0.9987113402061856,0.9984314959428664,0.0,0.04824090003967285,329.0,0.2,0.1,40.0,42
2026-05-16T20:25:24Z,2026-05-16T22:33:21Z,HB,Hybrid,severe,42,6F. Object Path 4→5→Free,1.0,1.0,1.0,0.0,0.018973827362060547,305.0,0.2,0.1,40.0,42
