model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,6A. Object Path 1→2→5→Free,3,0.99822695035461,1.0,0.9991103202846975,0.04893994331359863,0.0,0.0,138.5,0.0,1.0,1.0,0.9964412811387899,1.0,1.0
