model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,6D. Object Path 2→5→Free,1,0.7463887150604923,0.7481617647058824,0.7472720849905798,0.04916954040527344,0.0,0.0,138.5,0.0,1.0,1.0,0.9964412811387899,0.9926470588235294,0.0
