model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,1. Parking Scenario,7,0.745819397993311,0.75,0.7478920741989882,0.050151824951171875,0.0,0.0,149.5,0.0,1.0,1.0,0.9915682967959528,0.0,1.0
