model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,2. Slowly Appearing Object: Section 5→2→1,0,0.9979338842975207,1.0,0.9989626556016598,0.0023491382598876953,0.0,0.0,128.0,0.0,1.0,1.0,1.0,0.995850622406639,1.0
