model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,5E. Sudden Object Section 5,42,0.4647643331526159,0.4568599033816425,0.40435382112191903,1.4709532260894775,0.0,0.0,90.5,0.0,1.0,0.9779735682819383,0.43396226415094336,0.2054794520547945,0.0
