model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,6E. Object Path 3→5→Free,42,0.9365873015873016,0.9330539156528262,0.9346692283061159,0.04932451248168945,0.0,0.0,150.5,0.0,1.0,0.9777777777777777,0.856,0.9048991354466859,1.0
