model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,5A. Sudden Object Section 1,42,0.875,1.0,0.9166666666666666,0.01915597915649414,0.0,0.0,21.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0
