model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Hybrid,5D. Sudden Object Section 4,42,0.9977272727272728,1.0,0.9988584474885844,0.04942440986633301,0.0,0.0,88.0,0.0,1.0,0.995433789954338,1.0,1.0,1.0
