model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,5C. Sudden Object Section 3,42,0.49816176470588236,0.49347426470588235,0.4957958341065133,0.0494084358215332,0.0,0.0,70.0,0.0,1.0,0.9905362776025236,0.0,0.9926470588235294,0.0
