model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
XGBoost,6A. Object Path 1→2→5→Free,42,0.9710305166826907,0.9737061924561925,0.9720731628916187,0.05884361267089844,0.0,0.0,113.0,0.0,1.0,0.9736842105263158,0.963963963963964,0.9691629955947136,0.9814814814814815
