model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
Sequence,5D. Sudden Object Section 4,4,0.4946043165467626,0.4765625,0.4849776453055141,0.03520607948303223,0.0,0.0,76.0,0.0,1.0,0.9508196721311475,0.0,0.989090909090909,0.0
