model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,6E. Object Path 3→5→Free,42,0.9963750985027581,0.9981481481481481,0.9972584684328456,0.04970741271972656,0.0,0.0,138.0,0.0,1.0,1.0,0.9925925925925926,0.9964412811387899,1.0
