model,scenario,seed,precision_avg,recall_avg,f1_avg,mttd_mean_s,mttd_std_s,fnr_full_brake,nmr,miss_rate,detection_rate,f1_NO_Action,f1_Slowdown,f1_Partial_Brake,f1_Full_Brake
SmallMLP,1. Parking Scenario,42,0.9895590021489302,0.9934663750683433,0.9914547173840835,0.0005452632904052734,0.0,0.0,149.0,0.0,1.0,0.9838187702265372,0.9965986394557823,1.0,0.9854014598540146
